ID_Emplacement;Adresse;Code_post;Commune;Code_dept
27929;DE PONTOISE 340;95540;MERY-SUR-OISE;95
27930;DUCHER 1000;95310;ST OUEN L AUMONE;95
27931;DE VERDUN 360;95590;NOINTEL;95
27932;DU BOIS 68;95000;CERGY;95
27933;DES ETANNETS 630;95300;PONTOISE;95
27934;DU BOIS BOULOGNE 0;95290;L'ISLE-ADAM;95
27935;DE FRANCE 270;95310;ST OUEN L AUMONE;95
27936;DE L EPERON 600;95300;PONTOISE;95
27937;DES LINANDES VERTES 955;95000;CERGY;95
27938;PIERRE BUTIN 1440;95300;PONTOISE;95
27939;NATIONALE 1020;95000;CERGY;95
27940;PAUL CEZANNE 334;95620;PARMAIN;95
27941;CLAUDE DEBUSSY 123;95620;PARMAIN;95
27942;DE NESLES 280;95620;PARMAIN;95
27943;DES CHARMILLES 86;95310;ST OUEN L AUMONE;95
27944;GIUSEPPE VERDI 326;95310;ST OUEN L AUMONE;95
27945;DU VEXIN 200;95180;MENUCOURT;95
27946;DES MERVIGNOLLES 526;95260;BEAUMONT-SUR-OISE;95
27947;DE L EGLISE 115;95830;CORMEILLES-EN-VEXIN;95
27948;DE L'EVASION 462;95800;CERGY;95
27949;SAINT MARTIN 1750;95300;PONTOISE;95
27950;ALPHONSE ET LOUIS ROUSSEL 30;95260;BEAUMONT-SUR-OISE;95
27951;LEBON 883;95000;CERGY;95
27952;DUPUIS VERT 352;95000;CERGY;95
27953;DE L'EIDER 101;95800;COURDIMANCHE;95
27954;DU VEXIN 200;95180;MENUCOURT;95
27955;DES GRANDS BOULEAUX 322;95800;COURDIMANCHE;95
27956;MARCEL PERRIN 224;95540;MERY-SUR-OISE;95
27957;DES DOURDELLES 29;95180;MENUCOURT;95
27958;DE GISORS 770;95300;PONTOISE;95
27959;RIVETTE 290;95420;MAGNY-EN-VEXIN;95
27960;GUY SOURCIS 340;95310;ST OUEN L AUMONE;95
27961;DES AVIATEURS ALLIES 40;95610;ERAGNY-SUR-OISE;95
27962;DE L EPERON 600;95300;PONTOISE;95
27963;DE LA BOUCLE 43;95310;ST OUEN L AUMONE;95
27964;LA PENTE DE LA RAVINIERE 0;95520;OSNY;95
27965;LES RAYES BRUNES 0;95610;ERAGNY-SUR-OISE;95
27966;GANDHI 321;95490;VAUREAL;95
27967;MAURICE DAMPIERRE 490;95310;ST OUEN L AUMONE;95
27968;DU GENERAL DE GAULLE 310;95310;ST OUEN L AUMONE;95
27969;PIERRE BRASSEUR 550;95490;VAUREAL;95
27970;DES MARADAS VERTS 1118;95000;PONTOISE;95
27971;LES PARQUETS 0;95290;L'ISLE-ADAM;95
27972;CAMILLE SAINT SAENS 151;95280;JOUY-LE-MOUTIER;95
27973;DU HALAGE 348;95310;ST OUEN L AUMONE;95
27974;DES TERRES DE LA FERME 743;95310;ST OUEN L AUMONE;95
27975;ROGER GUICHARD 443;95610;ERAGNY-SUR-OISE;95
27976;DE L HOTEL DE VILLE 900;95300;PONTOISE;95
27977;HENRI DUNANT 575;95300;PONTOISE;95
27978;DUPUIS BRUN 351;95000;CERGY;95
27979;DE CHAMBLY 260;95660;CHAMPAGNE SUR-OISE;95
27980;DU DOCTEUR DUBOIS 140;95750;CHARS;95
27981;DU MIDI 993;95800;CERGY;95
27982;BASSE DE LA VALLEE 80;95260;BEAUMONT-SUR-OISE;95
27983;SIMONE LE DANOIS 620;95430;AUVERS-SUR-OISE;95
27984;GEORGES BOUCHER 190;95480;PIERRELAYE;95
27985;DE L AUBE 88;95800;CERGY;95
27986;DE L AVEN 35;95800;CERGY;95
27987;NATIONALE 460;95490;VAUREAL;95
27988;DES NOYERS 133;95180;MENUCOURT;95
27989;DE SENLIS 745;95260;BEAUMONT-SUR-OISE;95
27990;DE LA TERMINALE 1768;95800;CERGY;95
27991;EDOUARD BOURCHY 250;95260;BEAUMONT-SUR-OISE;95
27992;DES TOULEUSES MAUVES 1791;95000;CERGY;95
27993;MENDES FRANCE 458;95490;VAUREAL;95
27994;JULES CESAR 640;95520;OSNY;95
27995;GRANDE RUE 1460;95630;MERIEL;95
27996;CARRE MANSART 0;95290;L'ISLE-ADAM;95
27997;DES HORTENSIAS 353;95430;AUVERS-SUR-OISE;95
27998;DE LA CHAPELLE ST ANTOINE 97;95300;ENNERY;95
27999;DU BEAUREGARD 0;95480;PIERRELAYE;95
28000;DE L EMBELLIE 382;95800;CERGY;95
28001;MARCEL PERRIN 224;95540;MERY-SUR-OISE;95
28002;MERVEILLES 990;95800;CERGY;95
28003;DES MARADAS BRUNS 1112;95000;PONTOISE;95
28004;DU PALLADIO 475;95290;L'ISLE-ADAM;95
28005;DE L HOTEL DE VILLE 140;95420;MAGNY-EN-VEXIN;95
28006;DU DRAIN 120;95480;PIERRELAYE;95
28007;DES PATIS 141;95180;MENUCOURT;95
28008;DU GENERAL DE GAULLE 310;95310;ST OUEN L AUMONE;95
28009;DU BOIS BOULOGNE 0;95290;L'ISLE-ADAM;95
28010;GAMBETTA 250;95340;PERSAN;95
28011;VERSANTS DE LA RAVINIERE 0;95520;OSNY;95
28012;DU BAS BORD EAU 83;95300;PONTOISE;95
28013;DE BEAUVAIS 13;95650;BOISSY-L'AILLERIE;95
28014;DE PARIS 470;95290;L'ISLE-ADAM;95
28015;BLANCHET 70;95620;PARMAIN;95
28016;DES TERRES DE LA FERME 743;95310;ST OUEN L AUMONE;95
28017;DU PALLADIO 475;95290;L'ISLE-ADAM;95
28018;DE LA REPUBLIQUE 720;95260;BEAUMONT-SUR-OISE;95
28019;DE L OISE 461;95290;L'ISLE-ADAM;95
28020;CAMILLE SAINT SAENS 151;95280;JOUY-LE-MOUTIER;95
28021;DES GENOTTES 649;95800;CERGY;95
28022;DES RIVES DE L'OISE 362;95340;PERSAN;95
28023;LES HTS DE MARCOUVILLE 0;95300;PONTOISE;95
28024;JEAN JAURES 560;95640;MARINES;95
28025;DU GENERAL DE GAULLE 310;95310;ST OUEN L AUMONE;95
28026;DE LA PAPETERIE 350;95610;ERAGNY-SUR-OISE;95
28027;DE PIERRELAYE 607;95310;ST OUEN L AUMONE;95
28028;NATIONALE 1020;95000;CERGY;95
28029;EDOUARD BRANLY 213;95310;ST OUEN L AUMONE;95
28030;DES LUMIERES 458;95310;ST OUEN L AUMONE;95
28031;ARISTIDE BRIAND 12;95840;VILLIERS-ADAM;95
28032;DU MAIL 460;95310;ST OUEN L AUMONE;95
28033;BRULOIRS 0;95000;CERGY;95
28034;DE L OISE 530;95310;ST OUEN L AUMONE;95
28035;CARNOT 210;95300;PONTOISE;95
28036;DE LA ROCHE 1630;95300;PONTOISE;95
28037;DE L HOTEL DIEU 500;95660;CHAMPAGNE SUR-OISE;95
28038;JULES GIVONNE 65;95180;MENUCOURT;95
28039;DE LA ROCHE 1630;95300;PONTOISE;95
28040;DE L'EVASION 462;95800;CERGY;95
28041;DU GENERAL DE GAULLE 310;95310;ST OUEN L AUMONE;95
28042;DE LA PALOMBIERE 197;95800;COURDIMANCHE;95
28043;DES TROIS CEDRES 1798;95000;CERGY;95
28044;DES GENOTTES 649;95800;CERGY;95
28045;DE LA JUSTICE VERTE 876;95000;CERGY;95
28046;PIERRE BUTIN 1440;95300;PONTOISE;95
28047;DE LA PAIX 240;95420;MAGNY-EN-VEXIN;95
28048;DU LAITIER 70;95180;MENUCOURT;95
28049;DES PINSONS 410;95610;ERAGNY-SUR-OISE;95
28050;DES CHARBONNIERS 23;95180;MENUCOURT;95
28051;DES ARCADES 7;95280;JOUY-LE-MOUTIER;95
28052;DE LA COUTELLERIE 490;95300;PONTOISE;95
28053;DE LA PISCINE 1465;95300;PONTOISE;95
28054;ETIENNE DOLET 220;95340;PERSAN;95
28055;DES LINANDES VERTES 955;95000;CERGY;95
28056;DES MARADAS VERTS 1118;95000;PONTOISE;95
28057;LES GENETS 0;95290;L'ISLE-ADAM;95
28058;DU STADE 495;95610;ERAGNY-SUR-OISE;95
28059;DE FREPILLON 110;95540;MERY-SUR-OISE;95
28060;DU BOEUF 50;95640;MARINES;95
28061;DU PAPIER COUCHE 355;95610;ERAGNY-SUR-OISE;95
28062;DES DOURDELLES 30;95180;MENUCOURT;95
28063;LES RAYES BRUNES 0;95610;ERAGNY-SUR-OISE;95
28064;ROGER GUICHARD 443;95610;ERAGNY-SUR-OISE;95
28065;DU SAUSSERON 440;95760;VALMONDOIS;95
28066;DU BOIS BOULOGNE 0;95290;L'ISLE-ADAM;95
28067;LEON GODIN 450;95260;BEAUMONT-SUR-OISE;95
28068;DES ETANNETS 630;95300;PONTOISE;95
28069;DE NOGENT 440;95290;L'ISLE-ADAM;95
28070;BASSE DE LA VALLEE 80;95260;BEAUMONT-SUR-OISE;95
28071;BLANCHET 70;95620;PARMAIN;95
28072;SAINT ROCH 741;95260;BEAUMONT-SUR-OISE;95
28073;DU PONT VERT 614;95310;ST OUEN L AUMONE;95
28074;PIERRE BROSSOLETTE 460;95340;PERSAN;95
28075;DE L ECU 140;95780;LA ROCHE-GUYON;95
28076;DES AUBEVOYS 5;95800;CERGY;95
28077;JEAN BART 830;95000;CERGY;95
28078;ADOLPHE CHAUVIN 22;95310;ST OUEN L AUMONE;95
28079;DE LA JUSTICE BRUNE 864;95000;CERGY;95
28080;DU GENERAL DE GAULLE 310;95310;ST OUEN L AUMONE;95
28081;DE LA ROCHE 1630;95300;PONTOISE;95
28082;DE ROUEN 1660;95300;PONTOISE;95
28083;DE L'EVASION 462;95800;CERGY;95
28084;DE PARIS 470;95290;L'ISLE-ADAM;95
28085;DU DESERT AUX NUAGES 342;95800;CERGY;95
28086;DU GRILLON 234;95610;ERAGNY-SUR-OISE;95
28087;DE LA CAPITAINERIE 68;95290;L'ISLE-ADAM;95
28088;SERE DEPOIN 1770;95300;PONTOISE;95
28089;DU BOIS 68;95000;CERGY;95
28090;DU HALAGE 348;95310;ST OUEN L AUMONE;95
28091;NATIONALE 550;95260;BEAUMONT-SUR-OISE;95
28092;DES CERCLADES 186;95000;CERGY;95
28093;DU PORT 1400;95630;MERIEL;95
28094;DE L EGLISE 160;95420;GENAINVILLE;95
28095;DES LILAS 275;95300;ENNERY;95
28096;DE L AISSELETTE 32;95800;CERGY;95
28097;PIERRE BROSSOLETTE 640;95260;BEAUMONT-SUR-OISE;95
28098;GIUSEPPE VERDI 326;95310;ST OUEN L AUMONE;95
28099;DU GUE 270;95290;L'ISLE-ADAM;95
28100;VICTOR HUGO 1520;95630;MERIEL;95
28101;SAINT LAZARE 620;95290;L'ISLE-ADAM;95
28102;DU GENERAL LECLERC 324;95310;ST OUEN L AUMONE;95
28103;DE L ISLE ADAM 410;95260;BEAUMONT-SUR-OISE;95
28104;JEAN BRESTEL 190;95540;MERY-SUR-OISE;95
28105;DU CLOS DU ROI 140;95310;ST OUEN L AUMONE;95
28106;DU PONT 340;95820;BRUYERES-SUR-OISE;95
28107;DES METEORES DE PAILLE 992;95800;CERGY;95
28108;DU PONCEAU 1376;95000;CERGY;95
28109;DE FRANCE 270;95310;ST OUEN L AUMONE;95
28110;DE PARIS 320;95620;PARMAIN;95
28111;DE LA REPUBLIQUE 540;95650;BOISSY-L'AILLERIE;95
28112;DU BOIS 68;95000;CERGY;95
28113;DE LA TERMINALE 1768;95800;CERGY;95
28114;DU VEXIN 200;95180;MENUCOURT;95
28115;PIERRE BUTIN 1440;95300;PONTOISE;95
28116;DES MUSARDIERES 589;95280;JOUY-LE-MOUTIER;95
28117;DU GOULET 420;95640;MARINES;95
28118;DE FLORE 221;95610;ERAGNY-SUR-OISE;95
28119;DES BOURSEAUX 123;95280;JOUY-LE-MOUTIER;95
28120;JULES CESAR 990;95300;PONTOISE;95
28121;DES MIRABELLES 507;95310;ST OUEN L AUMONE;95
28122;DES MARADAS ORANGE 1116;95000;PONTOISE;95
28123;DU REPOS 1520;95000;CERGY;95
28124;DE L OISE 530;95310;ST OUEN L AUMONE;95
28125;LES HTS DE MARCOUVILLE 0;95300;PONTOISE;95
28126;DE LA REPUBLIQUE 540;95650;BOISSY-L'AILLERIE;95
28127;DE LA BAUVE 3;95690;LABBEVILLE;95
28128;ST SYLVERE 0;95000;CERGY;95
28129;DU CERISIER 90;95300;ENNERY;95
28130;PAUL BERT 610;95260;BEAUMONT-SUR-OISE;95
28131;DE LA SOURCE PERDUE 221;95290;L'ISLE-ADAM;95
28132;DE L ORANGERIE 1126;95800;CERGY;95
28133;DE L EGLISE 180;95750;CHARS;95
28134;ARISTIDE BRIAND 55;95300;PONTOISE;95
28135;PIERRE BUTIN 1440;95300;PONTOISE;95
28136;DU BOIS BOULOGNE 0;95290;L'ISLE-ADAM;95
28137;DES PINSONS 410;95610;ERAGNY-SUR-OISE;95
28138;GANDHI 321;95490;VAUREAL;95
28139;GEORGE SAND 323;95310;ST OUEN L AUMONE;95
28140;CAMILLE SAINT SAENS 151;95280;JOUY-LE-MOUTIER;95
28141;DU PONTCEAU 328;95510;VETHEUIL;95
28142;NOTRE DAME 1270;95300;PONTOISE;95
28143;DU DESERT AUX NUAGES 342;95800;CERGY;95
28144;SERE DEPOIN 1770;95300;PONTOISE;95
28145;DES COQUELICOTS 136;95430;AUVERS-SUR-OISE;95
28146;DES NOYERS 133;95180;MENUCOURT;95
28147;MARIA DERAISMES 1150;95300;PONTOISE;95
28148;SAINT JEAN 1730;95300;PONTOISE;95
28149;DE SOGNOLLES 390;95540;MERY-SUR-OISE;95
28150;MERVEILLES 990;95800;CERGY;95
28151;GASTON VERMEIRE 270;95340;PERSAN;95
28152;GUY ET GERARD TAILLEUR 440;95660;CHAMPAGNE SUR-OISE;95
28153;CURIE 260;95830;CORMEILLES-EN-VEXIN;95
28154;DE NESLES 280;95620;PARMAIN;95
28155;DU HAZAY 851;95800;CERGY;95
28156;DE BRETAGNE 185;95300;PONTOISE;95
28157;DUPUIS BRUN 351;95000;CERGY;95
28158;DES MARADAS MAUVES 1113;95000;PONTOISE;95
28159;LES HTS DE MARCOUVILLE 0;95300;PONTOISE;95
28160;DES BRUMES LACTEES 87;95800;CERGY;95
28161;DU LAITIER 70;95180;MENUCOURT;95
28162;DE L'EVASION 462;95800;CERGY;95
28163;DE L HOTEL DE VILLE 900;95300;PONTOISE;95
28164;DES ECURIES DE CONTI 215;95290;L'ISLE-ADAM;95
28165;DU GENERAL DE GAULLE 310;95310;ST OUEN L AUMONE;95
28166;PAUL BERT 610;95260;BEAUMONT-SUR-OISE;95
28167;DE LA CORNE 450;95300;PONTOISE;95
28168;GAMBETTA 250;95340;PERSAN;95
28169;DE LA VEILLEE 1861;95800;CERGY;95
28170;DU BAS RUCOURT 168;95180;MENUCOURT;95
28171;DES TROIS EPIS 1796;95800;CERGY;95
28172;DU PONCEAU 1376;95000;CERGY;95
28173;DE LA COUTELLERIE 490;95300;PONTOISE;95
28174;DES VENDANGES PROCHAINES 1863;95800;CERGY;95
28175;DE L AISSELETTE 32;95800;CERGY;95
28176;DE L ISLE ADAM 410;95260;BEAUMONT-SUR-OISE;95
28177;DE ROUEN 1660;95300;PONTOISE;95
28178;DE LA GENDARMERIE 341;95260;BEAUMONT-SUR-OISE;95
28179;ALPHONSE ET LOUIS ROUSSEL 30;95260;BEAUMONT-SUR-OISE;95
28180;DES PINSONS 410;95610;ERAGNY-SUR-OISE;95
28181;POULAIN 1540;95300;PONTOISE;95
28182;VAGABONDE 699;95490;VAUREAL;95
28183;DU PAPIER COUCHE 355;95610;ERAGNY-SUR-OISE;95
28184;LES RAYES VERTES 0;95610;ERAGNY-SUR-OISE;95
28185;DES PERDRIX 235;95800;COURDIMANCHE;95
28186;GRANDE RUE 260;95290;L'ISLE-ADAM;95
28187;LEON BLUM 445;95260;BEAUMONT-SUR-OISE;95
28188;DES CHARMILLES 121;95610;ERAGNY-SUR-OISE;95
28189;JULES PICARD 580;95660;CHAMPAGNE SUR-OISE;95
28190;DE LA HEUSE 400;95260;BEAUMONT-SUR-OISE;95
28191;DU GENERAL DE GAULLE 310;95310;ST OUEN L AUMONE;95
28192;DU PARC DE LA FAISANDERIE 0;95290;L'ISLE-ADAM;95
28193;DES JARDINS 258;95480;PIERRELAYE;95
28194;DU PORT 1448;95000;CERGY;95
28195;DU HAZAY 851;95800;CERGY;95
28196;DE LA CORNE 450;95300;PONTOISE;95
28197;DES MARADAS VERTS 1118;95000;PONTOISE;95
28198;SAINT MARTIN 1750;95300;PONTOISE;95
28199;DU PONT VERT 615;95310;ST OUEN L AUMONE;95
28200;DU HAZAY 851;95800;CERGY;95
28201;ARISTIDE BRIAND 50;95520;OSNY;95
28202;LA COLLINE DE LA RAVINIERE 0;95520;OSNY;95
28203;DU CHARME 38;95540;MERY-SUR-OISE;95
28204;DE LA COUTELLERIE 490;95300;PONTOISE;95
28205;DE LA VEILLEE 1861;95800;CERGY;95
28206;CAMILLE SAINT SAENS 151;95280;JOUY-LE-MOUTIER;95
28207;VICTOR HUGO 370;95480;PIERRELAYE;95
28208;DES ETANNETS 630;95300;PONTOISE;95
28209;JEAN JAURES 960;95300;PONTOISE;95
28210;DES HORTENSIAS 353;95430;AUVERS-SUR-OISE;95
28211;DES COTES 70;95540;MERY-SUR-OISE;95
28212;PLANETE BLEUE 236;95800;COURDIMANCHE;95
28213;DE FLORE 221;95610;ERAGNY-SUR-OISE;95
28214;DU MAIL 460;95310;ST OUEN L AUMONE;95
28215;DE PONTOISE 1400;95000;CERGY;95
28216;DU MIDI 993;95800;CERGY;95
28217;DES CHARMILLES 86;95310;ST OUEN L AUMONE;95
28218;DE L ORME 570;95260;BEAUMONT-SUR-OISE;95
28219;DE PONTOISE 530;95290;L'ISLE-ADAM;95
28220;ALBERT 1ER 20;95260;BEAUMONT-SUR-OISE;95
28221;DUPUIS VERT 352;95000;CERGY;95
28222;ALEXANDRE PRACHAY 40;95300;PONTOISE;95
28223;ALEXANDRE PRACHAY 40;95300;PONTOISE;95
28224;DE L'EVASION 462;95800;CERGY;95
28225;JEAN ZAY 423;95260;BEAUMONT-SUR-OISE;95
28226;EUGENE GUIGNET 270;95260;BEAUMONT-SUR-OISE;95
28227;DES TILLEULS 357;95480;PIERRELAYE;95
28228;MELLET 420;95290;L'ISLE-ADAM;95
28229;DES CYGNES 187;95260;BEAUMONT-SUR-OISE;95
28230;DES NOYERS 133;95180;MENUCOURT;95
28231;DU DIAPASON 344;95000;CERGY;95
28232;DU PONT DE LA SOIE 468;95340;PERSAN;95
28233;DE LA CHARRIERE DES BOIS 60;95780;LA ROCHE-GUYON;95
28234;DU HAZAY 851;95800;CERGY;95
28235;DES PEUPLIERS 542;95490;VAUREAL;95
28236;MICHEL DE L HOSPITAL 506;95310;ST OUEN L AUMONE;95
28237;DES HORTENSIAS 353;95430;AUVERS-SUR-OISE;95
28238;DU PALLADIO 475;95290;L'ISLE-ADAM;95
28239;GEORGE SAND 323;95310;ST OUEN L AUMONE;95
28240;DE L ABBAYE DU VAL 40;95630;MERIEL;95
28241;MARCEL PERRIN 224;95540;MERY-SUR-OISE;95
28242;DES AVIATEURS ALLIES 40;95610;ERAGNY-SUR-OISE;95
28243;DE LA JUSTICE BRUNE 864;95000;CERGY;95
28244;CHEVEE 234;95800;CERGY;95
28245;PAUL CEZANNE 334;95620;PARMAIN;95
28246;NOTRE DAME 1270;95300;PONTOISE;95
28247;MICHEL STROGOFF 996;95800;CERGY;95
28248;DU PAPIER COUCHE 355;95610;ERAGNY-SUR-OISE;95
28249;DU PAMPRE D OR 1141;95800;CERGY;95
28250;ALBERT SARRAULT 20;95190;GOUSSAINVILLE;95
28251;RODIN 408;95270;BELLOY-EN-FRANCE;95
28252;DE PARIS CD 84 620;95500;GONESSE;95
28253;RAYMOND RAMBERT 719;95500;GONESSE;95
28254;ALBERT MEUNIER 10;95330;DOMONT;95
28255;GALANDE 430;95500;GONESSE;95
28256;ANTOINE DEMUSOIS 75;95400;ARNOUVILLE;95
28257;SAINT PAUL 569;95700;ROISSY-EN-FRANCE;95
28258;DU PROFESSEUR DUBOS 424;95350;SAINT-BRICE-SOUS-FORET;95
28259;DERRIERE LES TOURNELLES 0;95700;ROISSY-EN-FRANCE;95
28260;RAVEL 605;95140;GARGES-LES-GONESSE;95
28261;ARISTIDE BRIAND 20;95440;ECOUEN;95
28262;DE PARIS 440;95500;LE THILLAY;95
28263;DU JEU DE BOULES 1468;95200;SARCELLES;95
28264;AUGUSTE RENOIR 10;95560;MONTSOULT;95
28265;DES ROUGES GORGES 323;95470;SAINT-WITZ;95
28266;DES BAUVES 270;95200;SARCELLES;95
28267;DE NORMANDIE 377;95460;EZANVILLE;95
28268;ANDRE MESSAGER 57;95500;GONESSE;95
28269;DES IFS 1308;95200;SARCELLES;95
28270;DES GLYCINES 221;95350;SAINT-BRICE-SOUS-FORET;95
28271;DU CHATEAU 132;95500;LE THILLAY;95
28272;PIERRE BROSSOLETTE 538;95140;GARGES-LES-GONESSE;95
28273;DOMONT VILLAGE 0;95330;DOMONT;95
28274;ANDRE NOUET 41;95330;DOMONT;95
28275;DES MARAICHERS 244;95570;BOUFFEMONT;95
28276;HONORE DE BALZAC 325;95140;GARGES-LES-GONESSE;95
28277;DE MEDICIS 318;95440;ECOUEN;95
28278;DES MARAICHERS 415;95560;MONTSOULT;95
28279;VAN GOGH 725;95560;MONTSOULT;95
28280;THEOPHILE GAUTIER 681;95140;GARGES-LES-GONESSE;95
28281;DE L EGLISE 860;95200;SARCELLES;95
28282;M. MOTTIER DE LA FAYETTE 185;95560;MAFFLIERS;95
28283;DU GENERAL DE GAULLE 1100;95200;SARCELLES;95
28284;JEAN NICOLAS 301;95560;BAILLET-EN-FRANCE;95
28285;ANNA DE NOAILLES 1820;95200;SARCELLES;95
28286;PAUL LORILLON 370;95440;ECOUEN;95
28287;DES CHATAIGNIERS 165;95330;DOMONT;95
28288;DES LILAS 250;95440;ECOUEN;95
28289;DE LA MAIRIE 480;95330;DOMONT;95
28290;PAUL CEZANNE 1900;95200;SARCELLES;95
28291;DE TOURS 253;95380;LOUVRES;95
28292;GRANDE RUE 225;95470;FOSSES;95
28293;GAMBETTA 350;95400;VILLIERS-LE-BEL;95
28294;COLBERT 90;95460;EZANVILLE;95
28295;DE LA FRATERNITE 280;95270;LUZARCHES;95
28296;DES CHARDONNERETS 224;95470;SAINT-WITZ;95
28297;DERRIERE LES TOURNELLES 0;95700;ROISSY-EN-FRANCE;95
28298;DES TROENES 794;95330;DOMONT;95
28299;DE LA FLAGE 36;95380;VILLERON;95
28300;DOMONT VILLAGE 0;95330;DOMONT;95
28301;PARC DE MIRAVILLE 0;95200;SARCELLES;95
28302;DE PARIS 370;95350;SAINT-BRICE-SOUS-FORET;95
28303;PIERRE CURIE 253;95470;VEMARS;95
28304;DE LA PLANCHETTE 415;95350;SAINT-BRICE-SOUS-FORET;95
28305;DU PDT KENNEDY 425;95460;EZANVILLE;95
28306;GEORGES JOYEUX 170;95440;ECOUEN;95
28307;PAUL HERBE 1945;95200;SARCELLES;95
28308;DIVISION LECLERC 190;95140;GARGES-LES-GONESSE;95
28309;RAYMOND LAPCHIN 1460;95190;GOUSSAINVILLE;95
28310;PAUL CEZANNE 1900;95200;SARCELLES;95
28311;DU LAC 415;95330;DOMONT;95
28312;DE PARIS 1220;95270;VIARMES;95
28313;DES ACACIAS 8;95140;GARGES-LES-GONESSE;95
28314;DE FRANCHE COMTE 137;95570;BOUFFEMONT;95
28315;DES CHARBONNIERS 152;95330;DOMONT;95
28316;DE GASCOGNE 141;95570;BOUFFEMONT;95
28317;PIERRE CURIE 2030;95200;SARCELLES;95
28318;LOUIS LEBRUN 1552;95200;SARCELLES;95
28319;DES LILAS 250;95440;ECOUEN;95
28320;DE LA GRANDE FONTAINE 180;95440;ECOUEN;95
28321;DES VIGNES 376;95470;SAINT-WITZ;95
28322;JEAN GOUJON 359;95140;GARGES-LES-GONESSE;95
28323;DE PARIS 370;95350;SAINT-BRICE-SOUS-FORET;95
28324;DES POSTES 280;95500;BONNEUIL-EN-FRANCE;95
28325;DENIS PAPIN 510;95400;ARNOUVILLE;95
28326;MOLIERE 490;95140;GARGES-LES-GONESSE;95
28327;RENE FONCK 550;95470;SURVILLIERS;95
28328;DU 19 MARS 1962 792;95200;SARCELLES;95
28329;JEAN JAURES 710;95400;ARNOUVILLE;95
28330;ROMAIN ROLLAND 629;95140;GARGES-LES-GONESSE;95
28331;LE PARC DE BAILLET 0;95560;BAILLET-EN-FRANCE;95
28332;DE LA CHAPELLE 75;95470;SURVILLIERS;95
28333;DE GARGES 1080;95200;SARCELLES;95
28334;VIOLLET LE DUC 410;95570;BOUFFEMONT;95
28335;EDOUARD MANET 139;95380;LOUVRES;95
28336;PIERRE CURIE 253;95470;VEMARS;95
28337;ROGER DEHASQUE 1112;95400;ARNOUVILLE;95
28338;DOMONT VILLAGE 0;95330;DOMONT;95
28339;JACQUES POTEL 900;95190;GOUSSAINVILLE;95
28340;SAINT SAENS 895;95400;VILLIERS-LE-BEL;95
28341;DE SAINT BLIN 737;95500;GONESSE;95
28342;DES ECOLES 20;95570;MOISSELLES;95
28343;LE PARC DE BAILLET 0;95560;BAILLET-EN-FRANCE;95
28344;DU PDT KENNEDY 425;95460;EZANVILLE;95
28345;DE LA REPUBLIQUE 1048;95400;ARNOUVILLE;95
28346;DE FRANCHE COMTE 137;95570;BOUFFEMONT;95
28347;CARNOT 90;95400;VILLIERS-LE-BEL;95
28348;LA GARENNE 311;95270;LUZARCHES;95
28349;ANTOINE DE ST EXUPERY 28;95470;SURVILLIERS;95
28350;DE LA PLANCHETTE 415;95350;SAINT-BRICE-SOUS-FORET;95
28351;DE LA REPUBLIQUE 1048;95400;ARNOUVILLE;95
28352;PIERRE SEMARD 764;95400;VILLIERS-LE-BEL;95
28353;DE L YSIEUX 759;95500;GONESSE;95
28354;JEAN PIERRE TIMBAUD 380;95140;GARGES-LES-GONESSE;95
28355;EMILE ZOLA 222;95140;GARGES-LES-GONESSE;95
28356;DES ACACIAS 8;95140;GARGES-LES-GONESSE;95
28357;GALANDE 430;95500;GONESSE;95
28358;DU GENERAL EMPAIN 146;95570;BOUFFEMONT;95
28359;NATIONALE 1 341;95560;MAFFLIERS;95
28360;ROBERT DESNOS 748;95330;DOMONT;95
28361;GRANDE RUE 860;95270;ASNIERES-SUR-OISE;95
28362;DES CONNETABLES 82;95440;ECOUEN;95
28363;PIERRE CONTANT D IVRY 985;95400;ARNOUVILLE;95
28364;DE PARIS 1220;95270;VIARMES;95
28365;DE LA REPUBLIQUE 860;95400;VILLIERS-LE-BEL;95
28366;GAMBETTA 350;95400;VILLIERS-LE-BEL;95
28367;DERRIERE LES TOURNELLES 0;95700;ROISSY-EN-FRANCE;95
28368;DE GONESSE 140;95500;BONNEUIL-EN-FRANCE;95
28369;BEETHOVEN 0;95500;GONESSE;95
28370;GRANDE RUE 250;95460;EZANVILLE;95
28371;DE CHAMBORD 202;95380;LOUVRES;95
28372;AUGUSTE ET ANDRE ROUZEE 56;95330;DOMONT;95
28373;CHARLES GARNIER 131;95140;GARGES-LES-GONESSE;95
28374;CHARLES MOIROUD 59;95440;ECOUEN;95
28375;CAROLINE 137;95560;MONTSOULT;95
28376;P VAILLANT COUTURIER 1320;95190;GOUSSAINVILLE;95
28377;LE PARC DE BAILLET 0;95560;BAILLET-EN-FRANCE;95
28378;DE GONESSE 140;95500;BONNEUIL-EN-FRANCE;95
28379;DE LA FLAGE 36;95380;VILLERON;95
28380;GABRIEL PERI 1070;95200;SARCELLES;95
28381;DES BAUVES 270;95200;SARCELLES;95
28382;MAILLOL 555;95400;VILLIERS-LE-BEL;95
28383;DU MARECHAL LECLERC 155;95440;ECOUEN;95
28384;DE LA COMMUNE DE PARIS 139;95140;GARGES-LES-GONESSE;95
28385;EDISON 130;95570;BOUFFEMONT;95
